	<Alexander_Aetolus>	owl:sameAs	<http://dbpedia.org/resource/Alexander_Aetolus>	
	<Alexander_Jannaeus>	owl:sameAs	<http://dbpedia.org/resource/Alexander_Jannaeus>	
	<Alexios_I_Komnenos>	owl:sameAs	<http://dbpedia.org/resource/Alexios_I_Komnenos>	
	<Alexis>	owl:sameAs	<http://dbpedia.org/resource/Alexis>	
	<Alexios_II_Komnenos>	owl:sameAs	<http://dbpedia.org/resource/Alexios_II_Komnenos>	
	<Alexios_III_Angelos>	owl:sameAs	<http://dbpedia.org/resource/Alexios_III_Angelos>	
	<Alexios_V_Doukas>	owl:sameAs	<http://dbpedia.org/resource/Alexios_V_Doukas>	
	<Alexei_Petrovich,_Tsarevich_of_Russia>	owl:sameAs	<http://dbpedia.org/resource/Alexei_Petrovich,_Tsarevich_of_Russia>	
	<Andrew_Jackson>	owl:sameAs	<http://dbpedia.org/resource/Andrew_Jackson>	
	<Andrew_Johnson>	owl:sameAs	<http://dbpedia.org/resource/Andrew_Johnson>	
	<Aleksandr_Solzhenitsyn>	owl:sameAs	<http://dbpedia.org/resource/Aleksandr_Solzhenitsyn>	
	<Aberdeen>	owl:sameAs	<http://dbpedia.org/resource/Aberdeen>	
	<Hymn_to_Proserpine>	owl:sameAs	<http://dbpedia.org/resource/Hymn_to_Proserpine>	
	<The_Triumph_of_Time>	owl:sameAs	<http://dbpedia.org/resource/The_Triumph_of_Time>	
	<Alfred_the_Great>	owl:sameAs	<http://dbpedia.org/resource/Alfred_the_Great>	
	<Alessandro_Algardi>	owl:sameAs	<http://dbpedia.org/resource/Alessandro_Algardi>	
	<Alger_of_Liège>	owl:sameAs	<http://dbpedia.org/resource/Alger_of_Liège>	
	<Algiers>	owl:sameAs	<http://dbpedia.org/resource/Algiers>	
	<Alhazen>	owl:sameAs	<http://dbpedia.org/resource/Alhazen>	
	<Alessandro_Allori>	owl:sameAs	<http://dbpedia.org/resource/Alessandro_Allori>	
	<Almoravid_dynasty>	owl:sameAs	<http://dbpedia.org/resource/Almoravid_dynasty>	
	<Alyattes_of_Lydia>	owl:sameAs	<http://dbpedia.org/resource/Alyattes_of_Lydia>	
	<Alypius_of_Antioch>	owl:sameAs	<http://dbpedia.org/resource/Alypius_of_Antioch>	
